NAME,CITY,STCD,ZIP,COUNTY,CERT_ EFFECTIVE_ DATE,Number Beds,Swing Bed License,DPU_ Psy Beds,DPU_ Reh Beds
Sarah D. Culbertson Memorial Hospital,Rushville,IL,62681,Schuyler,5/1/2004,25,1,0,0
Massac Memorial Hospital,Metropolis,IL,62960,MASSAC,2/1/2003,25,1,0,0
Wabash General Hospital,Mount Carmel,IL,62863,WABASH,6/1/2003,25,1,0,0
Washington County Hospital,Nashville,IL,62263,WASHINGTON,12/1/2000,25,1,0,0
OSF Saint Luke Medical Center,Kewanee,IL,61443,HENRY,2/1/2003,25,1,0,0
Rochelle Community Hospital,Rochelle,IL,61068,OGLE,6/1/2001,25,1,0,0
Mason District Hospital,Havana,IL,62644,MASON,7/1/2001,25,1,0,0
Gibson Area Hospital & Health Services,Gibson City,IL,60936,FORD,1/3/2002,25,1,0,0
OSF Holy Family Medical Center,Monmouth,IL,61462,WARREN,5/1/2002,25,1,0,0
Hammond Henry Hospital,Geneseo,IL,61254,HENRY,6/4/2002,25,1,0,0
Franklin Hospital,Benton,IL,62812,FRANKLIN,8/21/2002,25,1,0,0
Abraham Lincoln Memorial Hospital,Lincoln,IL,62656,LOGAN,2/1/2003,25,1,0,0
Ferrell Hospital,Eldorado,IL,62930,SALINE,2/1/2003,25,1,0,0
Hardin County General Hospital,Rosiclare,IL,62982,Hardin,7/9/2003,25,1,0,0
Morrison Community Hospital,Morrison,IL,61270,Whiteside,8/1/2003,25,1,0,0
Hopedale Medical Complex,Hopedale,IL,61747,Tazewell,10/1/2003,25,1,0,0
Marshall Browning Hospital,DuQuoin,IL,62832,Perry,1/1/2004,25,1,0,0
Hillsboro Area Hospital,Hillsboro,IL,62049,Montgomery,4/1/2004,25,1,0,0
St. Joseph Memorial Hospital,Murphysboro,IL,62966,Jackson,5/1/2004,25,1,0,0
Mercy Harvard Hospital,Harvard,IL,60033,MCHenry,7/1/2004,25,0,0,0
St. Joseph's Hospital,Highland,IL,62249,Madison,6/1/2004,25,1,0,0
Perry Memorial Hospital,Princeton,IL,61356,Bureau,7/15/2004,25,1,0,0
Memorial Hospital - Chester,Chester,IL,62233,Randolph,9/1/2004,25,1,0,0
Taylorville Memorial Hospital,Taylorville,IL,62568,Christian,9/1/2004,25,1,0,0
Valley West Hospital,Sandwich,IL,60548,De Kalb,8/2/2004,25,0,0,0
Pana Community Hospital,Pana,IL,62557,Christian,11/1/2004,25,1,0,0
Union County Hospital,Anna,IL,62906,Union,1/1/2005,25,1,0,0
Crawford Memorial Hospital,Robinson,IL,62454,Crawford,5/1/2005,25,1,0,0
Lawrence County Memorial Hospital,Lawrenceville,IL,62439,Lawrence,4/1/2005,25,1,0,0
Salem Township Hospital,Salem,IL,62881,Marion,5/1/2005,25,1,0,0
Fayette County Hospital,Vandalia,IL,62471,Fayette,4/1/2005,25,1,0,0
Carlinville Area Hospital,Carlinville,IL,62626,Macoupin,7/1/2005,25,1,0,0
Red Bud Regional Hospital,Red Bud,IL,62278,Randolph,7/1/2005,25,1,0,0
St. Francis Hospital,Litchfield,IL,62056,Montgomery,12/21/2005,25,0,0,0
Clay County Hospital,Flora,IL,62839,Clay,12/21/2005,25,1,0,0
Community Hospital of Bremen,Bremen,IN,46506,MARSHALL,5/5/1999,24,1,0,0
St. Vincent Randolph Hospital,Winchester,IN,47394,RANDOLPH,9/9/1999,25,1,0,0
IU Health Blackford Community Hospital,Hartford City,IN,47348,BLACKFORD,2/1/2000,15,1,0,0
"St. Vincent Jennings Community Hospital, Inc.",North Vernon,IN,47265,JENNINGS,3/1/2000,25,1,0,0
Rush Memorial Hospital,Rushville,IN,46173,RUSH,8/1/2000,25,1,0,0
Pulaski Memorial Hospital,Winamac,IN,46996,PULASKI,10/1/2000,25,1,0,0
IU Health Bedford Regional Medical Center,Bedford,IN,47421,Lawrence,10/1/2005,25,1,0,0
IU Health Paoli Hospital,Paoli,IN,47454,ORANGE,7/1/2001,25,1,0,0
Cameron Memorial Community Hospital,Angola,IN,46703,STEUBEN,2/1/2003,25,1,0,0
Franciscan Health Rensselaer,Rensselaer,IN,47978,Jasper,2/3/2005,25,1,0,0
Perry County Memorial Hospital,Tell City,IN,47586,Perry,7/1/2004,25,1,0,0
St. Vincent Williamsport Hospital,Williamsport,IN,47993,WARREN,7/1/2001,16,1,0,0
IU Health White Memorial Hospital,Monticello,IN,47960,WHITE,4/1/2002,25,1,0,0
Greene County General Hospital,Linton,IN,47441,Greene,2/1/2003,25,1,0,0
St. Vincent Clay Hospital,Brazil,IN,47834,CLAY,8/3/2001,25,1,0,0
St. Vincent Frankfort Hospital,Frankfort,IN,46041,CLINTON,1/21/2003,25,1,0,0
St. Vincent Mercy Hospital,Elwood,IN,46036,MADISON,7/2/2001,25,1,0,0
Parkview Wabash Hospital,Wabash,IN,46992,WABASH,12/17/2001,25,1,0,0
IU Health Tipton Hospital,Tipton,IN,46072,TIPTON,3/1/2002,25,1,0,0
Woodlawn Hospital,Rochester,IN,46975,FULTON,10/1/2002,25,1,0,0
St. Vincent Salem,Salem,IN,47167,WASHINGTON,12/1/2002,15,1,10,0
Dukes Memorial Hospital,Peru,IN,46970,Miami,12/1/2003,25,1,0,0
Gibson General Hospital,Princeton,IN,47670,Gibson,12/16/2003,25,1,0,0
IU Health Jay Hospital,Portland,IN,47371,Jay,1/1/2004,25,1,10,0
Harrison County Hospital,Corydon,IN,47112,Harrison,12/15/2005,25,0,0,0
St. Vincent Warrick Hospital,Boonville,IN,47601,Warrick,3/1/2005,25,1,10,0
Union Hospital Clinton,Clinton,IN,47842,Vermillion,3/1/2005,25,1,0,0
Parkview LaGrange Hospital,LaGrange,IN,46761,LaGrange,2/1/2005,25,1,0,0
Sullivan County Community Hospital,Sullivan,IN,47882,Sullivan County,6/1/2005,25,1,0,0
Margaret Mary Community Hospital,Batesville,IN,47006,Ripley,12/31/2005,25,0,0,0
Adams Memorial Hospital,Decatur,IN,46733,Adams,11/1/2005,25,1,10,0
Decatur County Memorial Hospital,Greensburg,IN,47240,Decatur,12/1/2005,25,1,0,0
Putnam County Hospital,Greencastle,IN,46135,Putnam,12/31/2005,25,1,0,0
Scott Memorial Hospital,Scottsburg,IN,47170,Scott,12/31/2005,25,0,0,0
St. Vincent Dunn Memorial Hospital,Bedford,IN,47421,Lawrence,12/31/2005,25,0,0,0
Ashland Health Center,Ashland,KS,67831,CLARK,1/1/1995,25,1,0,0
Rawlins County Health Center,Atwood,KS,67730,RAWLINS,1/1/1996,24,1,0,0
Comanche County Hospital,Coldwater,KS,67029,COMANCHE,2/1/1997,14,1,0,0
Mercy Hospital Columbus,Columbus,KS,66725,CHEROKEE,1/29/1996,25,1,0,0
Lane County Hospital,Dighton,KS,67839,LANE,1/1/1995,10,1,0,0
Ellinwood District Hospital,Ellinwood,KS,67526,BARTON,10/1/1994,25,1,0,0
Anderson County Hospital,Garnett,KS,66032,ANDERSON,9/1/1999,25,1,0,0
Edwards County Medical Center,Kinsley,KS,67547,EDWARDS,2/24/1999,12,1,10,0
Kearny County Hospital,Lakin,KS,67860,KEARNY,3/3/1997,25,1,0,0
Wichita County Health Center,Leoti,KS,67861,WICHITA,9/6/1995,13,1,0,0
Jewell County Hospital,Mankato,KS,66956,JEWELL,2/29/1996,12,1,0,0
Rooks County Health Center,Plainville,KS,67663,ROOKS,1/1/1997,25,1,0,0
Grisell Memorial Hospital,Ransom,KS,67572,NESS,12/1/1998,12,1,0,0
Cheyenne County Hospital,Saint Francis,KS,67756,CHEYENNE,6/26/1996,16,1,0,0
Sedan City Hospital,Sedan,KS,67361,CHAUTAUQUA,6/8/1999,25,1,0,0
Nemaha Valley Community Hospital,Seneca,KS,66538,NEMAHA,10/1/1999,24,1,0,0
FW Huston Medical Center,Winchester,KS,66097,JEFFERSON,11/1/1999,25,1,0,0
Holton Community Hospital,Holton,KS,66436,JACKSON,10/12/1999,25,1,0,0
Hamilton County Hospital,Syracuse,KS,67878,HAMILTON,1/1/2000,25,1,0,0
Meade District Hospital,Meade,KS,67864,MEADE,1/13/2000,20,1,0,0
Stafford County Hospital ,Stafford,KS,67578,STAFFORD,4/13/2000,25,1,0,0
Satanta District Hospital,Satanta,KS,67870,HASKELL,7/19/2000,13,1,0,0
Graham County Hospital,Hill City,KS,67642,GRAHAM,9/1/2000,25,1,0,0
Ellsworth County Medical Center,Ellsworth,KS,67439,ELLSWORTH,9/1/2000,20,1,0,0
Ottawa County Health Center,Minneapolis,KS,67467,OTTAWA,8/24/2000,25,1,0,0
Rice County District Hospital,Lyons,KS,67554,RICE,1/1/2001,25,1,0,0
Sumner County District No. 1 Hospital,Caldwell,KS,67022,SUMNER,1/1/2001,25,1,0,0
Kiowa District Healthcare,Kiowa,KS,67070,BARBER,1/31/2001,24,1,0,0
Logan County Health Services,Oakley,KS,67748,LOGAN,1/25/2001,25,1,0,0
Lincoln County Hospital,Lincoln,KS,67455,Lincoln,8/1/2003,14,1,0,0
Stanton County Hospital,Johnson,KS,67855,STANTON,1/1/2002,18,1,0,0
Trego County Lemke Memorial Hospital,Wakeeny,KS,67672,TREGO,4/1/2003,25,1,0,0
Ness County Hospital,Ness City,KS,67560,NESS,7/1/2001,20,1,0,0
Minneola Healthcare,Minneola,KS,67865,Clark,2/1/2004,25,1,0,0
Kiowa County Memorial Hospital,Greensburg,KS,67054,KIOWA,2/28/2001,25,1,10,0
Greeley County Health Services,Tribune,KS,67879,GREELEY,6/1/2003,18,1,0,0
Rush County Memorial Hospital,La Crosse,KS,67548,RUSH,11/27/2001,24,1,0,0
Clara Barton Hospital,Hoisington,KS,67544,BARTON,3/29/2001,25,1,0,0
Medicine Lodge Memorial Hospital,Medicine Lodge,KS,67104,BARBER,4/1/2001,25,1,0,0
Stevens County Hospital,Hugoton,KS,67951,Stevens,5/3/2001,25,1,0,0
Sabetha Community Hospital,Sabetha,KS,66534,NEMAHA,10/1/2001,25,1,0,0
Greenwood County Hospital,Eureka,KS,67045,GREENWOOD,10/5/2001,25,1,0,0
Herington Municipal Hospital,Herington,KS,67449,DICKINSON,11/2/2001,25,1,0,0
Hiawatha Community Hospital,Hiawatha,KS,66434,BROWN,1/1/2002,25,1,0,0
Wamego Health Center ,Wamego,KS,66547,POTTAWATOMIE,10/1/2001,25,1,0,0
Wilson Medical Center,Neodesha,KS,66757,WILSON,3/1/2002,25,1,10,0
The University of Kansas Health System Pawnee Valley Campus,Larned,KS,67550,BARTON,4/7/2002,25,1,0,0
Hospital District #6,Anthony,KS,67003,HARPER,7/1/2002,25,1,0,0
Sheridan County Hospital,Hoxie,KS,67740,SHERIDAN,6/19/2002,25,1,0,0
Norton County Hospital,Norton,KS,67654,NORTON,8/5/2002,25,1,0,0
Cloud County Health Center,Concordia,KS,66901,CLOUD,10/1/2002,25,1,0,0
Russell Regional Hospital,Russell,KS,67665,RUSSELL,12/1/2002,25,1,0,0
Washington County Hospital,Washington,KS,66968,WASHINGTON,1/1/2003,25,1,0,0
Decatur Health Systems Inc.,Oberlin,KS,67749,DECATUR,1/3/2003,24,1,0,0
Phillips County Health Systems ,Phillipsburg,KS,67661,PHILLIPS,4/1/2003,25,1,0,0
Community HealthCare System of Southeast Kansas,Onaga,KS,66521,Pottawatomie,4/1/2003,25,1,10,0
St. Luke Hospital and Living Center ,Marion,KS,66861,MARION,2/14/2003,22,1,0,0
Hillsboro Community Medical Center,Hillsboro,KS,67063,MARION,6/2/2003,25,1,0,0
Lindsborg Community Hospital,Lindsborg,KS,67456,MCPHERSON,7/1/2003,25,1,0,0
Republic County Hospital,Belleville,KS,66935,Republic,9/1/2003,25,1,0,0
Citizens Medical Center,Colby,KS,67701,Thomas,9/1/2003,25,1,0,0
Community Memorial Healthcare,Marysville,KS,66508,Marshall,10/1/2003,25,1,0,0
Osborne County Memorial Hospital,Osborne,KS,67473,Osborne,10/1/2003,25,1,0,0
Hanover Hospital,Hanover,KS,66945,Hanover,11/1/2003,16,1,0,0
Gove County Medical Center,Quinter,KS,67752,Gove,1/2/2004,25,1,0,0
Hodgeman County Health Center,Jetmore,KS,67854,Hodgeman,5/1/2004,13,1,0,0
Goodland Regional Medical Center,Goodland,KS,67735,Sherman,4/1/2004,25,1,0,0
Clay County Medical Center,Clay Center,KS,67432,Clay,5/1/2004,25,1,0,0
Scott County Hospital,Scott City,KS,67871,Scott,8/1/2004,25,1,0,0
Allen County Regional Hospital,Iola,KS,66749,Allen,9/1/2004,25,1,0,0
Fredonia Regional Hospital,Fredonia,KS,66736,Wilson,1/1/2005,25,1,9,0
Mitchell County Hospital Health Systems,Beloit,KS,67420,Mitchell,3/1/2005,25,1,10,0
Girard Medical Center,Girard,KS,66743,Crawford,6/1/2005,25,1,10,0
Smith County Memorial Hospital,SmithCenter,KS,66967,Smith,7/1/2005,25,1,0,0
Morris County Hospital,Council Grove,KS,66846,Morris,7/1/2005,25,1,0,0
Kingman Community Hospital,Kingman,KS,67068,Kingman,7/1/2005,25,1,0,0
Neosho Memorial Regional Medical Center,Chanute,KS,66720,Neosho,9/1/2005,25,1,0,0
Memorial Health System,Abilene,KS,67410,Dickinson,12/1/2005,25,1,10,0
Atchison Hospital,Atchison,KS,66002,Atchison,12/1/2005,25,1,0,0
William Newton Hospital,Winfield,KS,67156,Cowley,12/31/2005,25,1,0,0
Newman Regional Health,Emporia,KS,66801,LYON,12/1/2013,25,0,0,10
Coffey County Hospital,Burlington,KS,66839,Coffey,7/11/2017,25,0,0,0
Marcum & Wallace Memorial Hosptial,Irvine,KY,40336,ESTILL,7/13/2000,25,1,0,0
Ephraim McDowell James B. Haggin Hospital,Harrodsburg,KY,40330,MERCER,11/1/2000,25,1,0,0
Trigg County Hospital,Cadiz,KY,42211,TRIGG,11/1/2000,25,1,0,0
Morgan County ARH,West Liberty,KY,41472,MORGAN,2/1/2001,20,1,0,0
Breckinridge Memorial Hospital,Hardinsburg,KY,40143,Breckinridge,12/1/2003,25,1,0,0
Caldwell Medical Center,Princeton,KY,42445,Caldwell,7/4/2004,25,1,0,0
Carroll County Hospital,Carrollton,KY,41008,CARROLL,5/1/2001,25,1,0,0
Casey County Hospital,Liberty,KY,42539,CASEY,4/15/2001,24,1,0,0
The Medical Center at Caverna,Horse Cave,KY,42749,HART,10/1/2002,25,1,0,0
Cumberland County Hospital,Burkesville,KY,42717,Cumberland,8/1/2003,25,1,0,0
Ephraim McDowell Fort Logan Hospital,Stanford,KY,40484,Lincoln,9/1/2003,25,1,0,0
The Medical Center at Franklin,Franklin,KY,42135,Simpson,9/2/2003,25,1,0,0
Barbourville ARH,Barbourville,KY,40906,Knox,12/1/2005,25,1,0,0
Livingston Hospital and Healthcare Services,Salem,KY,42078,Livingston,1/1/2004,25,1,0,0
Marshall County Hospital,Benton,KY,42025,Marshall,12/1/2005,25,1,0,0
Mary Breckenridge ARH Hospital,Hyden,KY,41749,Leslie,9/1/2003,25,1,0,0
ARH Our Lady of the Way,Martin,KY,41649,FLOYD,12/1/2000,25,1,0,0
Russell County Hospital,Russell Springs,KY,42642,Russell,12/25/2005,25,1,0,0
St. Elizabeth Grant,Williamstown,KY,41097,GRANT,6/1/2001,25,0,0,0
Methodist Hospital Union County,Morganfield,KY,42437,UNION,1/1/2001,25,1,0,0
Wayne County,Monticello,KY,42633,Wayne,12/6/2004,25,1,0,0
Bluegrass Community Hospital,Versailles,KY,40383,Woodford,1/5/2001,25,1,0,0
Ohio County Hospital,Hartford,KY,42347,Ohio County,8/1/2004,25,1,0,0
The Medical Center of Scottsville,Scottsville,KY,42164,Warren,7/1/2005,25,1,0,0
Jane Todd Crawford Hospital,Greenburg,KY,42743,Green,6/14/2005,25,0,10,0
St. Joseph Berea,Berea,KY,40403,Madison,12/1/2005,25,1,0,0
McDowell ARH Hospital,McDowell,KY,41647,Floyd,12/16/2005,25,1,0,0
St.Helena Parish Hospital CAH,Greensburg,LA,70441,ST. HELENA PARISH,12/1/1999,25,1,0,0
Union General Hospital,Farmerville,LA,71241,UNION PARISH,7/25/2000,25,1,0,0
Abrom Kaplan Memorial Hospital,Kaplan,LA,70548,VEMILLION PARISH,8/1/2005,23,1,10,0
Acadia-St. Landry Hospital,Church Point,LA,70525,ACADIA,11/1/2004,23,1,10,0
Bunkie General Hospital,Bunkie,LA,71322,Avoyelles Parish,5/1/2004,25,1,8,0
Christus Coushatta Health Center,Coushatta,LA,71019,RED RIVER,7/1/2004,25,1,0,0
DeQuincy Memorial Hospital,DeQuincy,LA,70633,CALCASIEU,2/1/2002,25,1,10,0
Franklin Foundation Hospital,Franklin,LA,70538,ST.MARY PARISH,4/1/2003,25,1,8,0
Hood Memorial Hospital,Amite,LA,70422,TANGIPAHOA PARISH,4/1/2003,25,1,0,0
Jackson Parish Hospital,Jonesboro,LA,71251,JACKSON,11/1/2004,25,1,0,0
North Caddo Memorial Hospital,Vivian,LA,71082,CADDO PARISH,7/1/2001,25,1,0,0
Richland Parish Hospital,Delhi,LA,71232,RICHLAND,10/1/2005,25,1,0,0
St. James Parish Hospital,Lutcher,LA,70071,ST. JAMES PARISH,8/1/2001,25,1,0,0
Reeves Memorial Medical Center,Bernice,LA,71222,UNION PARISH,12/30/2005,11,1,0,0
West Feliciana Parish Hospital,Saint Francisville,LA,70775,WEST FELICIANA PARISH,1/1/2002,22,1,0,0
Assumption Community Hospital,Napoleanville,LA,70390,ASSUMPTION PARISH,5/25/2001,15,0,0,0
Prevost Memorial Hospital,Donaldsonville,LA,70346,ASCENSION PARISH,2/1/2002,25,1,8,0
St. Martin Parish Hospital,Breaux Bridge,LA,70517,St. Martin Parish,7/1/2001,25,1,0,0
Hardtner Medical Center,Olla,LA,71465,La Salle Parish,10/1/2004,25,1,10,0
Pointe Coupee General Hospital,New Roads,LA,70760,Pointe Coupee Parish,11/1/2004,25,1,0,0
Riverland Medical Center,Ferriday,LA,71334,Concordia Parish,11/1/2004,25,1,0,0
Riverside Medical Center,Franklinton,LA,70438,Washington Parish,7/2/2004,25,1,0,0
Bienville Medical Center,Arcadia,LA,71001,Bienville Parish,1/19/2005,21,1,0,0
Madison Parish Hospital,Tullulah,LA,71282,Madison,1/1/2005,25,1,0,0
Lallie Kemp Medical Center,Independence,LA,70443,Tagipahoa,7/1/2005,25,1,0,0
St. Anne General Hospital,Raceland,LA,70394,Lafourche Parish,12/31/2005,25,0,10,0
Lady of the Sea General Hospital,Cut Off,LA,70345,Lafourche Parish,12/31/2005,25,1,10,0
Athol Memorial Hospital,Athol,MA,01331,Worcester,12/1/2005,25,0,0,0
Fairview Hospital,Great Barrington,MA,01230,Berkshire,3/1/2003,25,1,0,0
Martha's Vineyard Hospital,Oak Bluffs,MA,02557,DUKES,6/22/2001,19,1,0,0
Blue Hill Memorial Hospital,Blue Hill,ME,04614,HANCOCK,12/23/1998,23,1,0,0
Charles A. Dean Memorial Hospital,Greenville,ME,04441,PISCATAQUIS,4/28/1999,23,1,0,0
Penobscot Valley Hospital,Lincoln,ME,04457,PENOBSCOT,8/1/2000,25,1,0,0
Mount Desert Island Hospital,Bar Harbor,ME,04609,HANCOCK,10/3/2000,25,1,0,0
Calais Regional Hospital,Calais,ME,04619,WASHINGTON,1/1/2001,25,1,0,0
Bridgton Hospital,Bridgton,ME,04009,Cumberland,1/1/2005,25,1,0,0
Rumford Community Hospital,Rumford,ME,04276,OXFORD,7/1/2002,25,1,0,0
Millinocket Regional Hospital,Millinocket,ME,04462,PENOBSCOT,11/1/2002,21,1,0,0
Mayo Regional Hospital Dover-Foxcroft,Dover-Foxcroft,ME,04426,Piscataquis,10/1/2004,25,1,0,0
Sebasticook Valley Hospital,Pittsfield,ME,04967,Somerset,10/1/2005,25,1,0,0
Down East Community Hospital,Machias,ME,04654,Washington,8/1/2005,25,0,0,0
Houlton Regional Hospital,Houlton,ME,04730,Aroostook,10/1/2004,25,0,0,0
Waldo County General Hospital,Belfast,ME,04915,Waldo,8/1/2005,25,0,0,0
Redington-Fairview General Hospital,Skowhegan,ME,04976,Somerset,12/1/2005,25,1,0,0
Stephens Memorial Hospital,Norway,ME,04268,Oxford,12/1/2010,25,1,0,0
LincolnHealth - Miles Campus,Damariscotta,ME,04543,Lincoln,5/1/1999,25,0,0,0
Paul Oliver Memorial Hospital,Frankfort,MI,49635,BENZIE,9/1/1999,8,1,0,0
Kalkaska Memorial Health Center,Kalkaska,MI,49646,KALKASKA,12/1/1999,8,0,0,0
Schoolcraft Memorial Hospital,Manistique,MI,49854,SCHOOLCRAFT,1/1/2000,25,1,0,0
Helen Newberry Joy Hospital,Newberry,MI,49868,LUCE,1/1/2000,25,1,0,0
Standish Community Hospital,Standish,MI,48658,ARENAC,2/9/2000,25,1,0,0
Baraga County Memorial Hospital,L'anse,MI,49946,Baraga,5/3/2000,24,1,0,0
Mackinac Straits Hospital,Saint Ignace,MI,49781,MACKINAC,4/26/2000,15,1,0,0
Ontonagon Memorial Hospital,Ontonagon,MI,49953,ONTONAGON,6/7/2000,25,1,0,0
Munising Memorial Hospital,Munising,MI,49862,ALGER,6/1/2000,25,1,0,0
Scheurer Hospital,Pigeon,MI,48755,HURON,7/1/2000,25,1,0,0
Deckerville Community Hospital,Deckerville,MI,48427,SANILAC,8/9/2000,15,0,0,0
Sheridan Community Hospital,Sheridan,MI,48884,MONTCALM,9/1/2000,25,1,0,0
Northstar Health System,Iron River,MI,49935,Iron,7/1/2004,25,1,0,0
Harbor Beach Community Hospital Inc.,Harbor Beach,MI,48441,HURON,3/1/2001,25,1,0,0
Hills & Dales General Hospital,Cass City,MI,48726,Tuscola,1/1/2004,25,1,0,0
Kelsey Memorial Hospital,Lakeview,MI,48850,Montcalm,3/15/2004,25,1,0,0
Grand View Hospital,Ironwood,MI,49938,Gogebic,9/1/2005,25,1,0,0
Keweenaw Memorial Medical Center,Laurium,MI,49913,Houghton,8/1/2004,25,1,0,0
McKenzie Memorial Hospital,Sandusky,MI,48471,SANILAC,10/1/2002,25,1,0,0
Borgess-Lee Memorial Hospital,Dowagiac,MI,49047,CASS,9/1/2002,25,0,0,0
Mercy Health Partners Lakeshore Campus,Shelby,MI,49455,Oceana,10/1/2004,24,0,0,0
Bell Hospital,Ishpeming,MI,49849,Marquette,10/1/2004,25,1,0,0
Charlesvoix Arear Hospital,Charlevoix,MI,49720,Charlevoix,1/1/2005,25,1,0,0
Spectrum Health Reed City Campus,Reed City,MI,49677,Osceola,2/4/2005,25,1,0,0
Eaton Rapids Medical Center,Eaton Rapids,MI,48827,Eaton,9/1/2005,20,1,0,0
Midmichigan Medical Center - Gladwin,Gladwin,MI,48624,Gladwin,7/1/2005,25,1,0,0
Clinton Memorial Hospital,St Johns,MI,48879,Clinton,7/1/2005,25,1,0,0
Hayes Green Beach Memorial Hospital,Charlotte,MI,48813,Eaton,11/1/2005,25,1,0,0
Allegan General Hospital,Allegan,MI,49010,Allegan,10/18/2005,25,1,9,0
Caro Community Hospital,Caro,MI,48723,Tuscola,11/1/2005,25,0,0,0
Marlette Community Hospital,Marlette,MI,48453,Sanilac,11/1/2005,25,1,0,0
Ionia County Memorial Hospital,Ionia,MI,48846,Ionia,12/1/2005,25,0,0,0
Bronson Lakeview Hospital,Paw Paw,MI,49079,Van Buren,12/2/2005,25,0,10,0
ProMedica Herrick Hospital,Tecumseh,MI,49286,Lenawee,12/31/2005,25,0,10,0
St. Francis Hospital,Escanaba,MI,49829,Delta,6/26/2012,25,1,0,0
Spectrum Health Gerber Memorial       ,Fremont,MI,49412,Newaygo,7/1/2014,25,0,10,0
Spectrum Health Pennock,Hastings,MI,49058,Barry,2/12/2019,25,0,0,0
LakeWood Health Center,Baudette,MN,56623,LAKE OF THE WOODS,7/29/1999,15,1,0,0
Mahnomen Health Center,Mahnomen,MN,56557,MAHNOMEN,4/26/1999,18,1,0,0
Sanford Wheaton Medical Center,Wheaton,MN,56296,TRAVERSE,7/1/2000,25,1,0,0
Sanford Westbrook Medical Center,Westbrook,MN,56183,COTTONWOOD,4/11/2000,13,1,0,0
Sanford Tracy,Tracy,MN,56175,LYON,4/11/2000,25,1,0,0
Riverwood Healthcare Center,Aitkin,MN,56431,AITKIN,8/2/2000,24,1,0,0
Renville County Hospital,Olivia,MN,56277,RENVILLE,10/1/2000,25,1,0,0
Ridgeview Sibley Medical Center,Arlington,MN,55307,SIBLEY,2/1/2001,25,1,0,0
Sanford Bagley Medical Center,Bagley,MN,56621,CLEARWATER,2/1/2002,25,1,0,0
Bigfork Valley Hospital,Bigfork,MN,56628,ITHASCA,9/1/2001,20,1,0,0
Sanford Canby Medical Center,Canby,MN,56220,YELLOW MEDICINE,7/1/2003,25,1,0,0
Cook Hospital,Cook,MN,55723,ST. LOUIS,2/1/2001,14,1,0,0
Johnson Memorial Hospital,Dawson,MN,56232,LAC QUI PARLE,10/1/2001,25,1,0,0
Essentia Health Fosston,Fosston,MN,56542,Polk,8/1/2004,25,1,0,0
North Shore Health,Grand Marais,MN,55604,COOK,10/1/2001,16,1,0,0
Rainy Lake Medical Center,International Falls,MN,56649,KOOCHICHING,12/1/2001,25,1,0,0
Minnesota Valley Health Center Inc,Le Sueur,MN,56058,Le Sueur,9/1/2005,25,1,0,0
Madison Hospital,Madison,MN,56256,Lac qui Parle,1/1/2005,25,1,0,0
Chippewa County Montevideo Hospital,Montevideo,MN,56265,CHIPPEWA,1/1/2002,25,1,0,0
FirstLight Health System,Mora,MN,55051,Kanabec,4/1/2005,25,1,0,0
Mille Lacs Health System,Onamia,MN,56359,Mille Lacs,10/1/2004,25,1,10,0
Pipestone County Medical Center,Pipestone,MN,56164,Pipestone,9/1/2005,25,1,0,0
Carris Health Redwood,Redwood Falls,MN,56283,Redwood,2/1/2004,25,1,0,0
River's Edge Hospital & Clinic,St. Peter,MN,56082,NICOLLET,4/1/2002,17,1,0,0
Essentia Health Sandstone,Sandstone,MN,55072,PINE,11/1/2000,25,1,0,0
Murray County Memorial Hospital,Slayton,MN,56172,MURRAY,12/1/2001,25,1,0,0
Lake View Memorial Hospital,Two Harbors,MN,55616,LAKE,11/1/2000,25,1,0,0
Avera Tyler Hospital,Tyler,MN,56178,Lincoln,9/1/2003,15,1,0,0
Mayo Clinic Health System - Waseca,Waseca,MN,56093,WASECA,3/1/2003,25,1,0,0
Sanford Jackson Medical Center,Jackson,MN,56143,JACKSON,10/1/2001,20,1,0,0
Ely Bloomenson Community Hospital,Ely,MN,55731,ST. LOUIS,10/1/2001,25,1,0,0
Riverview Hospital,Crookston,MN,56716,POLK,11/1/2001,25,1,0,0
Madelia Community Hospital,Madelia,MN,56062,WATONWAN,11/1/2001,25,1,0,0
Holy Trinity Hospital & Grace Home,Graceville,MN,56240,BIG STONE,10/31/2001,25,1,0,0
CentraCare Health System - Long Prairie,Long Prairie,MN,56347,TODD,1/1/2002,25,1,0,0
Sleepy Eye Medical Center,Sleepy Eye,MN,56085,BROWN,2/1/2002,25,1,0,0
Lakewood Health System,Staples,MN,56479,WADENA,3/12/2002,25,1,10,0
CentraCare Health System - Melrose Hospital,Melrose,MN,56352,STEARNS,4/1/2002,25,1,0,0
Windom Area Hospital,Windom,MN,56101,COTTONWOOD,3/1/2002,25,1,0,0
Mayo Clinic Health System - St James,St. James,MN,56081,WATONWAN,4/1/2002,25,1,0,0
St. Elizabeth Medical Center,Wabasha,MN,55981,WABASHA,5/1/2002,25,1,0,0
Kittson Memorial Hospital,Hallock,MN,56728,KITTSON,4/1/2002,15,1,0,0
North Valley Health Center,Warren,MN,56762,MARSHALL,4/3/2002,15,1,0,0
Mayo Clinic Health System - Lake City,Lake City,MN,55041,WABASH,6/1/2002,15,1,0,0
Hendricks Community Hospital,Hendricks,MN,56136,LINCOLN,7/1/2002,15,1,0,0
Essentia Health Northern Pines Medical Center,Aurora,MN,55705,WHITE,7/1/2002,15,1,0,0
